pir,ldr_1,ldr_2,temp,hum,mic,led_on,timestamp
1,0,1,25.92,35.82,18,0,1661875641
1,1,1,25.23,72.02,1399,0,1672994812
1,1,1,25.93,58.01,121,0,1670970788
1,0,1,25.67,66.27,89,0,1667921448
1,1,1,26.26,60.29,307,0,1674022513
1,1,1,24.49,71.98,113,0,1669434275
0,0,1,25.12,34.84,1,0,1659723714
1,1,1,24.57,42.37,11,0,1660540717
0,1,1,26.92,58.75,212,0,1664869701
1,0,1,25.68,73.73,250,0,1672515322
1,1,1,25.27,68.78,150,0,1670643880
1,0,1,25.32,68.68,339,0,1673527261
0,1,1,24.77,72.34,272,1,1669515174
1,1,1,23.49,66.31,3578,1,1667511817
1,0,1,25.33,73.61,243,0,1671116287
1,1,1,25.01,73.1,177,0,1669610713
1,0,1,27.16,52.61,186,0,1663689335
1,1,1,25.41,61.73,179,0,1670832540
0,0,1,23.94,47.43,10,0,1660904084
1,0,0,26.72,57.41,453,0,1674323466
1,0,1,27.65,51.36,241,0,1664815050
0,1,1,24.54,38.73,5,0,1659851656
1,0,1,25.79,42.52,17,0,1660930795
1,0,1,27.29,43.84,127,0,1666799426
1,0,1,26.33,58.71,178,0,1668367173
0,0,0,28.15,61.7,94,0,1667235848
0,0,1,27.74,36.0,178,0,1665756702
1,1,1,25.15,60.81,103,0,1668842275
1,1,1,25.71,64.87,176,0,1664157976
1,1,1,25.84,57.24,147,0,1664434940
1,1,1,24.97,69.21,4075,1,1673060691
1,1,1,25.59,66.01,503,0,1673420641
1,0,1,26.14,27.09,16,0,1662391509
1,0,1,27.03,38.86,285,0,1665418823
1,1,1,26.56,52.05,172,1,1663638936
0,1,1,24.19,40.14,15,0,1661483582
0,0,1,24.94,42.64,16,0,1661615289
1,0,0,25.97,66.64,784,0,1672853611
0,0,1,25.98,61.14,189,0,1664127631
0,1,1,23.06,65.36,3359,0,1667539636
1,1,1,24.18,35.86,0,0,1662279177
1,0,1,23.9,41.1,12,0,1661509673
0,1,1,25.44,34.03,13,0,1662358690
1,0,1,23.59,39.14,11,0,1660322908
0,0,1,24.5,42.03,0,0,1661951480
1,1,1,28.16,32.66,157,1,1665878796
1,1,1,26.25,65.03,405,1,1672709098
1,1,1,26.9,56.02,374,1,1674089623
0,1,1,29.26,35.27,131,0,1666214771
1,1,1,25.32,41.24,7,0,1660881640
1,0,1,23.76,65.45,2361,0,1667485683
1,0,1,27.51,44.72,115,0,1665070170
1,1,1,26.14,65.25,438,1,1672710315
1,0,1,25.27,70.84,484,0,1672998467
1,1,1,25.03,69.77,389,0,1673231660
1,0,1,24.3,72.94,224,0,1671647807
1,1,1,25.47,72.97,3557,1,1668117843
1,0,1,26.37,26.69,22,0,1662400616
1,0,1,24.93,34.86,21,0,1662145063
1,1,1,25.16,63.03,125,0,1668932909
0,1,1,25.74,35.37,31,1,1662688994
0,1,1,26.19,59.48,208,0,1664334759
1,1,1,25.65,71.2,204,0,1671940057
1,1,1,25.27,75.03,192,0,1672023466
1,0,1,25.25,68.28,4095,0,1672918180
1,1,1,24.78,70.74,211,0,1671155247
1,1,1,25.26,62.34,114,0,1668929868
1,1,1,25.02,69.77,80,0,1667361059
1,1,1,25.9,66.21,635,1,1674511841
1,1,1,24.25,73.47,4095,0,1673671741
1,0,1,24.27,38.09,16,0,1661359791
0,1,1,24.5,46.85,0,0,1659507861
1,1,1,27.28,51.75,147,0,1664512653
1,1,1,24.3,75.75,4095,0,1673771145
0,1,0,24.37,46.86,3,0,1660435731
0,1,1,24.54,43.15,0,0,1659590318
1,1,1,25.21,70.79,178,1,1669588787
0,0,1,24.06,73.3,342,0,1668588617
1,0,1,28.01,55.26,197,0,1663786470
1,0,1,26.47,38.99,10,0,1660074871
1,0,1,24.83,72.62,191,1,1670432735
0,1,1,25.27,69.54,157,1,1670205742
1,0,1,25.54,60.5,181,0,1670848975
0,1,1,25.38,54.31,95,0,1665216535
0,1,1,27.01,53.79,176,0,1663475183
1,1,1,25.55,72.46,179,0,1671942493
1,0,1,25.43,36.97,16,0,1661866533
1,1,1,27.17,37.6,158,0,1665908556
1,1,1,22.38,65.55,3391,0,1667546324
1,0,1,24.79,70.35,245,0,1673865035
1,1,1,23.95,75.98,454,0,1671334878
1,0,0,27.46,54.87,192,0,1663697834
0,1,1,25.66,32.97,3,0,1662331395
1,0,1,24.44,75.76,277,0,1671372618
1,0,1,24.73,71.98,244,0,1671463946
0,1,1,23.6,40.15,7,0,1661322173
0,0,1,23.54,45.55,13,0,1661257855
1,0,1,27.35,53.58,356,0,1674074396
0,1,1,28.21,42.83,69,0,1663368960
0,1,1,24.28,44.19,0,0,1659678836
0,0,1,28.76,26.16,100,1,1663191070
1,0,1,24.27,70.49,208,0,1671529094
0,0,1,25.73,32.06,19,0,1661806457
0,1,1,25.12,38.81,16,1,1659832235
0,0,1,28.78,25.76,105,0,1663189858
1,0,1,24.69,72.61,3105,0,1668344057
1,0,1,25.4,67.41,610,0,1672921835
1,1,1,25.43,64.97,4095,1,1673313941
1,1,1,25.83,59.73,499,1,1666655363
1,0,1,24.56,47.11,13,0,1660423612
0,0,1,25.48,70.84,181,0,1670506360
0,0,1,25.32,52.6,16,0,1660134304
1,1,1,27.11,50.4,112,1,1664937722
1,0,1,25.5,67.26,133,0,1669196956
0,1,1,24.2,71.33,123,0,1669443400
0,1,1,24.09,38.49,17,0,1661387707
0,0,1,27.13,38.54,177,0,1665745765
1,0,1,28.49,38.01,101,0,1663435122
0,1,1,25.59,59.84,176,1,1664071768
0,1,1,27.7,50.46,200,0,1664669351
1,0,1,27.59,49.21,225,0,1664823542
0,1,1,28.1,25.47,54,1,1663123675
1,1,1,25.58,74.44,157,1,1670551384
0,0,1,25.25,69.76,192,0,1670244676
0,1,1,25.53,54.36,92,0,1665209853
1,0,0,26.28,73.04,281,0,1673807105
1,0,1,27.47,61.43,185,0,1663777359
1,1,1,24.74,71.49,171,0,1669622274
1,1,1,26.35,63.38,168,1,1663885416
0,0,1,25.11,43.17,0,0,1659467213
1,0,1,24.98,66.96,240,0,1672434076
1,0,1,27.87,53.99,193,0,1663788898
1,1,0,25.71,62.35,141,0,1669161671
1,0,1,24.45,35.28,17,0,1661112805
1,1,1,25.05,70.2,213,1,1672273882
1,0,1,25.51,69.23,159,0,1671012795
1,0,1,22.57,64.88,3409,0,1667640545
0,1,1,27.41,30.01,26,1,1662933048
0,0,1,24.33,73.2,145,0,1669460434
0,0,1,25.18,70.69,192,0,1670157677
1,0,1,26.06,64.71,155,0,1670937308
1,1,1,24.88,72.55,237,1,1669416013
1,0,1,25.68,66.07,432,0,1673283452
0,1,1,24.8,67.58,176,0,1669700138
0,0,1,25.83,60.32,186,0,1664111842
1,1,1,23.96,39.68,17,1,1661291835
0,0,1,24.17,47.25,0,0,1659445990
1,0,1,24.84,67.97,415,0,1673349881
1,1,1,26.56,53.37,82,1,1667077835
1,1,0,24.58,38.16,5,0,1661048480
1,1,1,25.72,71.35,138,1,1668474248
1,0,1,24.56,54.51,193,0,1669826092
0,1,1,24.22,69.91,75,1,1667440082
0,0,1,26.63,57.3,192,0,1663493398
1,1,1,28.16,33.57,145,1,1665798610
1,1,1,25.08,71.57,181,1,1669595492
1,0,1,27.09,35.94,187,0,1665997254
1,1,1,25.27,68.33,193,1,1671763463
1,1,1,25.19,66.01,295,1,1667947006
0,1,1,25.48,41.37,15,0,1661921744
1,0,1,24.71,72.06,195,0,1669625924
0,0,1,24.69,70.85,215,0,1671181424
0,1,0,23.16,39.61,3,0,1660285908
0,1,1,26.55,52.13,169,1,1663641361
1,1,1,24.91,41.15,0,0,1660884066
0,0,1,25.56,66.22,195,0,1669664257
1,0,1,24.5,70.33,202,0,1669810268
1,0,1,26.74,49.25,101,0,1665243875
1,0,1,25.3,61.53,171,0,1670839235
1,1,1,24.43,77.16,336,0,1673760782
1,0,1,26.3,58.87,459,0,1672672567
1,1,1,24.41,70.8,195,0,1671593624
1,0,1,27.59,57.49,187,0,1663782827
1,0,1,25.2,70.63,193,0,1670077973
0,1,1,26.88,51.97,84,1,1665353835
1,1,1,25.13,68.3,294,1,1673825996
1,0,1,25.5,65.72,434,0,1674389430
1,1,1,28.81,34.48,201,0,1666338709
1,0,1,25.9,42.43,16,0,1662463715
1,0,1,24.97,69.77,130,0,1669492071
0,1,1,27.57,52.24,196,0,1666415270
1,1,1,24.3,74.12,99,0,1668659157
1,1,1,25.85,63.87,223,0,1673928522
1,0,1,26.71,26.14,37,0,1662909342
1,1,1,23.84,75.03,369,0,1671266065
1,0,1,24.34,47.16,0,0,1659527264
1,0,0,28.34,54.14,354,0,1674065250
1,0,1,26.36,57.85,175,0,1663590391
1,0,1,25.39,71.64,180,0,1671828615
0,0,1,25.04,72.95,189,0,1670440033
1,1,1,24.47,66.09,151,0,1669017493
1,0,0,26.74,71.55,386,0,1672512886
1,1,1,28.32,25.66,53,1,1663108485
0,1,1,25.04,38.93,16,0,1661757307
1,1,1,25.05,73.84,194,0,1671846910
1,1,1,24.79,71.86,219,0,1671178380
1,1,1,24.61,72.32,176,0,1672205071
1,0,1,25.79,67.2,723,0,1674299678
1,0,1,25.27,66.39,116,0,1668768639
0,1,1,27.88,26.46,35,1,1663024693
0,1,1,25.65,45.23,2,1,1660950205
0,1,1,24.07,42.44,0,0,1661146779
0,1,1,25.12,70.32,171,0,1670038421
0,0,1,24.46,44.0,0,0,1659453266
1,1,1,26.18,64.63,250,1,1673912048
1,1,1,25.82,64.15,2963,1,1674433158
1,1,1,25.73,34.99,16,1,1661816154
0,1,1,24.98,66.98,178,0,1669757331
1,0,1,26.01,65.75,157,0,1670934263
0,0,1,24.31,35.86,16,0,1661104903
1,1,1,25.74,35.51,13,1,1661817972
0,1,1,24.61,72.56,171,0,1670390128
0,0,1,24.05,72.86,223,0,1671621630
1,1,1,25.18,68.4,241,1,1673824163
1,1,1,25.5,68.01,400,0,1672809755
1,1,1,25.7,70.68,195,0,1671938231
1,1,1,25.52,41.83,20,0,1662540811
1,1,1,24.1,70.25,663,1,1667429759
1,0,1,27.12,39.35,101,0,1665419431
1,0,1,25.67,69.61,196,0,1670252587
0,1,1,26.25,41.46,16,1,1662514112
0,0,1,24.93,40.55,34,0,1662639195
1,0,1,25.56,65.99,485,0,1673432826
0,0,1,25.53,69.33,3171,0,1668175612
0,0,1,23.53,47.25,19,0,1660390854
1,1,1,25.93,61.5,178,1,1664061457
0,1,1,26.53,57.26,159,0,1663572176
0,0,1,23.48,42.4,13,0,1661335520
1,1,1,24.77,72.44,142,0,1669425150
1,0,1,27.45,52.16,198,0,1664632290
0,0,1,25.38,55.78,97,0,1665221396
1,1,1,23.75,76.39,207,0,1671429853
1,0,1,24.17,44.13,2,0,1659612147
1,1,1,26.55,54.45,93,1,1665178289
1,0,1,25.29,70.13,237,1,1671139417
1,1,1,25.24,67.9,402,0,1672818282
1,0,1,25.35,67.92,725,0,1672649421
0,1,1,27.08,53.05,224,0,1664773806
1,0,1,25.29,64.4,702,0,1668071026
1,1,1,23.77,62.07,3775,1,1667689173
1,1,1,24.08,75.62,309,0,1671337313
1,0,1,24.89,66.4,325,0,1672173398
0,0,1,27.06,42.66,368,0,1664740424
1,0,1,27.14,45.47,100,0,1663249357
1,1,1,26.07,39.73,28,1,1662589406
0,1,1,27.31,54.04,142,0,1664516905
1,0,1,25.75,56.09,102,0,1665228687
1,1,1,25.74,66.38,713,1,1672959599
0,1,1,27.67,53.31,215,0,1664603740
1,1,1,23.8,74.84,320,0,1671347052
1,0,1,25.92,67.61,198,0,1670090753
1,0,1,25.42,71.86,205,0,1671110200
0,1,1,25.8,32.45,28,0,1662885666
0,1,1,25.1,40.21,10,1,1660685146
0,0,1,27.41,44.03,130,0,1664914655
1,1,1,24.57,69.42,1089,0,1673078966
1,0,1,25.25,63.95,214,0,1669907007
1,1,1,25.42,62.7,243,0,1673938908
1,0,0,25.64,72.51,117,0,1668620252
0,0,1,25.68,72.84,185,0,1670532530
1,1,1,25.52,71.65,156,0,1671085242
0,1,1,26.72,56.49,91,0,1666937993
1,0,1,25.96,68.47,446,0,1673126164
0,0,1,25.19,39.07,0,0,1659553953
1,0,1,24.63,58.01,3710,0,1667749984
1,1,1,25.88,62.73,178,1,1664142811
1,1,1,23.85,75.62,203,0,1671678239
1,0,1,24.42,70.25,154,0,1669374038
1,0,1,24.16,74.21,4095,0,1671287373
0,0,1,25.03,36.64,16,0,1661858037
1,0,1,24.63,59.9,3887,0,1667998695
1,1,1,24.45,71.11,199,0,1671594842
0,1,1,25.81,42.5,16,0,1660879820
1,1,1,26.23,60.65,292,0,1674025567
1,1,1,24.76,28.33,12,1,1662250057
1,0,0,27.81,48.13,109,0,1665339863
0,1,1,26.18,64.95,93,0,1667286295
1,0,1,23.83,74.5,4095,0,1671361662
0,1,1,29.02,34.11,210,0,1666322908
1,1,1,26.61,58.47,99,0,1666941639
1,0,1,25.69,57.95,3856,0,1666701580
0,1,1,26.78,54.03,104,0,1664951692
0,0,1,25.28,63.22,208,0,1669917353
1,1,1,26.92,54.71,144,0,1664519941
0,0,1,28.72,31.95,194,0,1666108438
1,1,1,23.74,76.67,208,0,1671438375
0,0,1,27.14,43.38,228,0,1664738600
1,0,1,27.46,37.31,193,0,1666008191
1,1,1,25.27,75.69,151,0,1670567814
1,1,1,26.47,59.04,332,1,1674182468
1,1,1,24.71,61.99,133,1,1667783415
1,0,1,25.19,75.33,374,0,1673730271
0,0,1,24.23,38.1,17,0,1661360398
0,1,1,26.75,45.37,57,0,1663310072
1,0,1,25.74,67.78,4038,0,1674297240
1,0,1,25.21,65.57,169,0,1669041826
1,0,1,26.57,64.07,148,0,1670945224
1,0,1,25.63,32.4,1,0,1659899010
1,0,1,25.19,40.85,16,1,1660682118
1,1,1,25.72,35.86,15,1,1661824638
0,1,1,24.6,72.62,169,0,1670391345
1,0,1,25.6,42.88,18,0,1661971510
0,1,1,26.8,53.62,94,1,1665269984
1,0,1,25.62,70.91,543,1,1668111162
1,1,1,25.81,70.46,395,1,1672794531
0,0,1,24.7,73.16,341,0,1669547415
1,0,1,28.4,29.65,153,0,1666040396
0,1,1,23.15,39.72,0,0,1662195453
1,1,1,25.12,68.62,4095,0,1673235321
1,1,1,28.71,36.05,127,0,1666240273
1,1,1,23.93,42.44,14,1,1661298509
1,0,1,27.66,50.32,228,0,1664822328
1,0,1,24.91,38.53,5,0,1660581978
1,1,1,24.83,71.94,2143,0,1672474866
1,1,1,25.72,64.24,139,1,1668383585
0,0,1,24.62,66.07,211,0,1669815745
0,0,1,24.3,37.08,16,0,1661447812
0,1,1,28.36,33.92,153,1,1665790115
1,1,1,25.49,66.73,192,1,1671750087
0,1,1,25.8,32.22,29,0,1662773372
1,0,1,26.68,60.32,179,0,1663756715
1,1,1,26.02,61.82,433,0,1674357107
1,0,1,23.76,36.51,15,0,1662040685
1,0,1,26.45,57.84,176,0,1670878823
1,1,1,28.94,33.52,176,1,1666140029
0,0,1,24.45,32.26,18,0,1662058287
0,1,1,23.91,36.49,13,0,1661401063
1,0,1,25.42,63.56,400,0,1672658557
1,1,1,25.76,51.3,976,1,1668034560
1,1,1,24.85,42.97,0,1,1659480547
0,0,1,24.23,68.16,200,0,1669884490
0,0,1,24.99,36.84,10,0,1661025427
0,0,1,23.91,43.95,0,0,1659694601
1,0,1,24.02,73.77,220,0,1671643546
1,0,0,26.48,66.29,230,0,1671907812
1,0,1,25.39,33.34,9,0,1659818299
1,1,1,23.72,76.6,206,0,1671437766
0,1,1,23.87,34.94,13,0,1662020049
1,0,1,24.98,40.85,26,0,1662634945
1,1,1,23.77,39.05,1,0,1661224449
1,1,1,25.52,36.26,7,0,1660788838
0,1,1,24.94,45.03,16,0,1660959298
1,0,1,27.15,52.99,96,0,1665348370
1,1,1,24.2,75.56,584,0,1669330831
0,0,0,30.59,29.09,156,0,1666202009
0,1,1,24.7,72.46,159,0,1670385867
1,0,1,27.53,44.95,87,0,1663253000
0,0,1,26.19,49.55,132,0,1666710089
1,1,1,24.84,72.07,105,1,1668636670
1,0,1,27.18,61.28,378,0,1672765914
0,0,1,23.74,65.4,3662,0,1667482642
1,1,1,25.6,67.5,402,0,1673407237
0,1,1,24.62,65.55,98,0,1667894085
1,0,1,25.18,69.89,179,0,1670344475
0,1,1,28.13,39.82,67,1,1663365925
1,1,1,25.92,62.13,180,1,1664058425
1,1,1,24.74,67.57,167,0,1671784159
1,1,1,25.79,66.4,458,0,1674275274
1,0,1,25.2,71.13,4095,0,1672997858
0,1,1,26.05,54.39,173,0,1664252790
0,1,1,27.2,48.02,102,0,1665124836
1,0,1,25.37,69.61,192,0,1670082234
0,0,1,24.35,71.48,302,0,1669539506
1,1,1,24.16,75.26,208,1,1671665462
1,1,1,27.99,27.77,30,0,1663025911
0,0,1,26.17,57.36,192,0,1664045681
1,0,1,26.14,53.44,67,0,1667850299
0,1,1,25.39,40.62,6,0,1659930553
1,0,1,25.04,65.4,109,0,1668760732
1,1,1,24.98,72.2,1524,1,1673571775
1,0,1,26.82,52.43,151,0,1666874783
0,0,1,24.06,43.2,9,0,1661177720
1,0,1,25.1,69.69,269,0,1671482819
1,0,1,25.48,70.11,198,0,1670256238
1,0,1,28.12,36.52,185,0,1665759741
1,0,1,25.05,68.89,215,0,1671565022
0,1,1,27.06,57.57,164,0,1663736070
0,1,1,26.11,38.24,6,0,1662445507
1,1,0,28.02,24.49,4095,0,1663118202
1,1,1,24.7,63.95,83,0,1667770055
0,0,1,26.55,57.72,90,0,1667320352
1,1,0,24.46,50.42,17,0,1660447250
0,0,1,25.12,70.51,187,0,1670243459
1,1,1,24.78,71.45,475,0,1673592488
0,0,1,27.61,41.86,131,0,1666811583
1,1,1,25.23,73.11,372,0,1673565075
1,0,0,26.75,53.44,283,0,1668359873
1,1,1,25.07,66.57,171,0,1663996480
0,1,1,25.06,44.5,5,0,1659947535
1,0,1,26.54,54.07,106,0,1667077227
0,1,1,27.05,56.93,175,1,1663464848
1,0,1,26.12,58.97,176,0,1663583712
0,1,1,26.78,55.6,87,1,1665275447
1,0,1,24.35,75.86,4095,0,1673775410
1,0,1,25.12,75.64,3952,0,1672505351
1,0,1,24.1,72.75,223,0,1671649633
1,0,0,27.08,49.96,196,0,1663683263
1,1,1,25.75,54.06,86,0,1665212890
1,1,1,24.12,75.27,304,0,1671339748
0,0,1,24.65,53.11,10,0,1660124600
0,0,1,28.63,27.44,107,1,1663197739
1,0,1,25.46,63.88,3937,0,1673952936
1,0,1,27.26,52.59,181,0,1663768252
1,0,1,29.76,33.75,272,0,1666363026
1,1,1,28.45,36.52,397,1,1666234807
0,0,1,23.91,46.45,16,0,1661173473
1,0,1,25.82,63.79,3984,0,1674484387
0,0,1,27.18,54.14,203,0,1664619533
1,1,1,25.98,70.66,106,0,1668828895
0,0,1,23.51,41.78,9,0,1661246935
0,0,1,24.61,57.42,92,0,1667756674
0,1,1,24.82,71.21,176,0,1669962364
1,0,1,24.5,42.6,21,0,1661947839
1,0,1,24.96,42.28,19,0,1661770659
1,1,1,26.07,65.53,101,1,1668811246
0,0,1,27.76,40.95,130,0,1666809759
1,1,1,24.25,73.78,365,0,1673669913
1,0,1,25.78,61.56,165,0,1666621297
0,1,1,24.98,42.0,2,1,1659740076
1,1,1,26.32,35.59,14,0,1662432761
0,1,1,24.97,66.17,164,0,1664001338
1,0,1,27.13,60.28,183,0,1666548979
1,0,1,27.62,24.42,43,0,1663078135
1,1,1,25.93,59.74,292,1,1666657791
1,1,1,24.77,73.27,222,0,1671226493
1,0,0,28.13,45.61,112,0,1666892413
1,0,1,25.72,67.74,4095,0,1672937673
1,1,1,26.01,66.06,133,0,1670912278
0,1,0,23.74,34.26,18,0,1662091047
1,1,1,24.86,65.22,370,0,1669068590
1,1,1,25.63,70.51,153,0,1671078547
1,1,1,24.83,71.03,195,0,1671157076
0,1,1,24.66,40.85,0,0,1659757038
0,0,1,28.31,43.33,195,0,1664571571
1,1,1,25.32,68.58,160,1,1670640836
1,0,1,24.88,71.86,848,0,1673621176
1,1,1,25.36,63.76,125,0,1669184180
0,1,1,26.07,65.36,85,0,1667291162
1,0,1,26.55,62.15,173,0,1666541073
1,0,0,26.6,59.51,190,0,1670694396
1,1,1,25.74,62.23,162,1,1663900575
1,0,1,24.95,40.88,27,0,1662636766
1,0,1,25.26,62.23,171,0,1670763164
1,0,1,25.08,42.57,15,0,1660668736
0,1,1,25.61,39.84,15,1,1661909615
1,1,1,25.74,64.86,3824,1,1674438038
1,1,1,26.55,56.79,157,0,1663571568
0,0,1,25.92,61.04,206,0,1664131882
1,1,1,24.43,70.7,204,0,1672215423
0,1,1,25.8,64.24,176,1,1663971610
0,0,1,26.93,54.08,235,0,1666434718
0,1,1,26.2,37.22,7,1,1659993629
0,0,1,28.24,32.19,179,0,1665935899
1,0,1,27.13,30.1,41,0,1663069028
1,0,1,26.27,30.21,35,1,1662757598
0,1,1,24.98,70.49,106,0,1669274205
1,0,1,26.14,41.52,16,0,1662478892
0,1,1,28.08,35.52,90,0,1665548262
0,1,1,25.84,58.94,144,0,1664441622
1,1,1,27.87,35.62,151,0,1665889720
1,1,1,25.43,64.21,146,0,1670711447
1,0,1,26.64,51.66,3982,0,1673989560
1,0,1,24.14,43.14,19,0,1661521207
0,1,1,24.2,60.05,82,0,1667796177
1,0,1,25.99,61.06,126,0,1666624336
0,1,1,27.3,52.71,80,0,1666991489
1,0,1,24.9,70.17,74,0,1668257717
1,1,1,25.35,33.91,11,0,1662359905
0,0,1,24.92,43.26,25,0,1661615896
0,0,1,28.01,27.89,35,0,1663017412
1,1,1,25.8,39.08,11,1,1660861628
1,1,1,24.66,76.98,334,0,1673758954
0,0,1,25.08,70.24,198,0,1670421779
1,1,1,25.26,70.34,368,1,1671152797
1,0,1,27.82,47.66,88,0,1667160483
1,0,1,26.75,56.02,147,0,1664533910
1,1,1,24.3,75.68,445,0,1673772363
0,0,1,26.85,40.87,221,0,1664743462
1,0,1,24.24,36.41,16,0,1662131711
1,1,1,24.65,40.18,16,1,1661560048
0,0,1,27.28,29.85,33,0,1662991307
1,0,1,24.25,72.15,267,0,1671652070
1,1,1,27.61,53.96,210,0,1664685135
1,0,0,25.91,70.11,224,0,1670003136
1,0,1,24.44,68.83,144,0,1669391680
0,1,1,25.67,36.1,32,0,1662696277
1,0,1,26.45,62.44,113,0,1668787501
0,0,1,24.44,43.66,1,0,1660649326
1,0,1,24.44,74.37,4095,0,1671292852
1,0,1,25.0,71.91,197,0,1670338388
1,0,1,27.02,54.96,211,0,1666434111
0,1,1,24.88,42.44,12,0,1661996380
1,0,1,26.18,58.49,176,0,1670695005
1,0,1,25.28,70.22,202,0,1668515624
0,1,1,25.35,67.85,117,1,1669238928
0,1,1,29.48,33.98,208,1,1666302874
1,1,1,24.8,72.22,123,0,1669416622
0,1,1,28.69,36.44,157,0,1666251818
0,0,1,25.56,37.67,37,0,1662808570
0,0,1,25.78,69.07,188,0,1670259280
1,1,1,25.75,65.64,1720,0,1672956557
1,1,1,26.86,55.92,173,1,1663727569
1,0,1,25.82,38.62,11,1,1660769451
1,0,1,25.63,63.41,209,0,1669134886
0,0,1,25.67,59.01,189,0,1664201108
0,1,1,24.97,68.42,183,1,1669944722
0,1,1,27.16,43.3,110,1,1665106604
0,1,1,25.33,64.39,174,1,1663975248
0,0,1,25.4,62.01,134,0,1666693680
1,1,1,22.36,64.81,3463,0,1667631425
0,1,1,24.39,65.09,178,0,1669869279
1,0,1,28.62,45.51,336,0,1666375180
1,0,1,26.74,57.44,3373,0,1672690841
1,0,1,25.59,72.61,189,0,1672421278
1,0,1,23.06,61.31,3343,0,1667582806
0,0,1,28.41,35.0,64,0,1663355610
1,1,1,25.51,75.45,145,1,1670623209
1,0,1,24.36,68.44,206,0,1669891183
1,0,1,27.43,43.36,96,0,1665494782
1,1,1,26.92,54.47,162,0,1666496704
1,0,1,27.93,38.5,208,0,1666095676
1,0,1,27.11,53.55,181,0,1670783253
1,1,1,28.31,29.84,143,1,1666046464
1,1,1,23.34,66.57,3578,1,1667510602
1,1,1,26.41,62.13,195,1,1666565394
1,0,1,26.9,55.83,528,0,1672679267
0,1,1,26.9,46.74,57,0,1663316750
1,1,1,25.08,72.33,181,0,1669605845
1,0,1,25.26,71.04,277,0,1673802839
1,1,1,25.57,37.66,14,1,1661731224
1,0,1,25.59,41.56,12,0,1660929582
0,1,1,25.02,70.75,110,0,1669268120
1,0,1,26.72,50.52,284,0,1673986507
1,0,1,25.45,73.06,199,0,1671969285
1,0,1,25.31,72.85,191,0,1671817047
1,1,1,25.22,66.29,97,0,1668749176
1,0,1,24.22,73.33,219,0,1671657550
0,0,1,24.18,46.61,4,0,1659521807
0,0,1,23.71,68.49,235,0,1667468051
1,1,1,25.67,67.58,279,0,1674531349
0,1,1,27.89,34.69,154,0,1665806507
1,0,1,24.61,57.89,176,0,1667751200
0,0,1,26.56,58.23,177,0,1670858105
1,0,1,25.1,68.24,4095,0,1672832291
1,1,1,28.67,34.3,211,0,1666336278
0,1,1,24.8,40.87,53,1,1660521864
0,0,1,27.74,47.62,88,0,1667162306
0,1,1,24.82,39.82,11,0,1661035740
1,0,1,25.96,46.24,21,0,1662561472
0,1,1,27.56,54.61,209,0,1664691209
0,0,0,26.09,66.41,215,0,1670087102
0,0,1,23.88,51.16,0,0,1660398133
0,0,1,23.55,43.73,18,0,1661163766
0,1,1,23.66,61.72,114,0,1667700718
1,0,1,26.53,35.84,14,0,1661886565
1,0,1,25.64,69.45,147,0,1669220072
0,0,1,26.32,56.41,103,0,1666951974
0,1,1,28.21,43.82,69,0,1663369567
1,0,1,25.59,68.11,464,0,1672930363
1,0,1,28.32,33.83,186,0,1665762779
0,1,1,24.94,43.75,5,0,1660710001
0,1,1,24.71,40.9,15,0,1660625664
1,0,1,26.87,55.22,124,0,1665167968
0,1,1,24.64,68.93,159,0,1670655444
0,1,1,26.87,44.92,64,0,1663308250
0,1,1,27.26,48.45,106,0,1665126051
1,0,1,27.86,24.27,38,0,1662999199
0,1,1,25.28,67.98,4095,0,1673156651
0,1,1,25.83,42.26,15,1,1660868901
1,0,1,27.2,51.84,122,0,1664898860
1,1,1,24.97,70.16,162,0,1670301866
1,0,1,25.63,69.85,277,0,1673799793
1,0,0,27.8,48.88,287,0,1673981631
0,1,1,27.62,33.81,147,0,1666081092
1,0,1,25.0,73.91,218,0,1672071574
1,0,1,26.64,52.78,124,0,1665060451
1,0,1,25.17,43.33,11,1,1659734019
0,1,1,24.56,37.5,11,0,1659849836
1,1,1,26.53,56.01,87,1,1665369615
1,0,1,24.98,36.99,18,0,1661855003
1,1,1,24.2,69.77,3712,1,1667438868
1,1,1,26.24,60.3,253,0,1674022520
0,0,1,24.56,57.16,205,0,1669822438
1,1,1,26.69,50.97,152,1,1663628022
1,1,1,26.2,37.26,16,0,1662440651
0,1,1,27.38,36.64,176,0,1665992393
1,1,1,24.54,75.75,572,1,1671243547
0,0,1,28.54,34.45,180,0,1665763994
1,1,1,26.66,52.45,155,0,1663554568
1,1,1,27.16,45.11,182,1,1664413087
0,0,1,26.2,59.56,67,0,1667120360
1,0,1,25.11,34.65,18,0,1661538203
1,1,1,25.44,69.36,165,0,1672388997
0,1,1,25.35,41.75,13,0,1661924779
1,1,1,25.92,53.79,375,1,1668036989
1,0,1,25.71,70.57,229,0,1671127244
1,0,1,23.83,75.46,229,0,1671448115
1,0,1,25.92,65.66,475,0,1674250878
1,0,1,25.93,32.65,18,1,1661804032
0,0,1,27.52,25.37,45,0,1663076921
1,1,1,24.82,72.12,135,1,1668637885
0,0,1,28.08,58.27,106,0,1667242540
1,1,1,28.14,33.74,78,0,1663220818
1,0,1,27.58,49.18,238,0,1664824148
0,1,1,24.22,36.87,14,1,1661470250
