pir,ldr_1,ldr_2,temp,hum,mic,led_on,timestamp
1,1,1,25.69,69.85,399,0,1672798791
1,1,1,25.31,72.63,320,0,1673563248
1,0,0,27.08,49.96,196,0,1663683263
1,1,1,25.47,70.46,113,0,1678545934
1,1,1,26.36,64.67,311,0,1676812234
1,1,1,24.44,75.15,4095,0,1679076810
1,1,1,26.8,51.17,120,0,1665005169
1,1,1,26.68,60.02,287,0,1676122861
1,0,1,25.57,73.67,1162,0,1680890467
1,0,1,25.57,66.3,141,0,1669200606
1,0,1,25.91,66.44,282,0,1675709396
0,1,1,25.41,42.47,6,0,1659935406
0,0,1,25.75,61.03,176,0,1666603064
1,1,1,25.43,68.89,125,0,1678362957
1,0,1,27.49,50.87,313,0,1677521128
0,0,1,25.52,29.57,16,0,1662382363
1,1,1,25.39,38.39,8,0,1660796724
0,1,1,24.1,36.66,13,0,1662014587
1,1,1,24.37,74.12,108,1,1668645175
1,1,1,27.41,59.53,305,0,1677641244
1,1,1,25.61,69.76,548,1,1673220036
1,1,1,24.16,70.86,2934,0,1682298374
1,1,1,25.4,69.35,112,0,1678525279
1,1,1,27.72,58.73,304,0,1676387769
1,1,1,24.43,61.81,87,1,1667784629
1,0,1,27.99,47.05,80,0,1663422979
1,1,1,24.84,74.38,237,1,1672547629
1,1,1,25.22,77.93,1165,1,1681518465
1,1,1,24.78,69.91,3904,0,1673855889
1,1,1,24.55,73.97,4095,1,1673653468
1,1,1,25.46,73.77,2346,1,1668114806
1,0,1,25.98,65.34,341,0,1674249659
1,1,1,26.96,67.02,311,0,1678170695
1,1,0,24.59,48.78,4095,1,1660428460
1,0,1,27.3,42.86,226,0,1664385777
1,0,1,25.7,33.19,4,0,1659898403
1,1,1,24.76,71.6,114,1,1669512136
1,1,1,25.7,61.68,139,0,1670820368
1,1,1,24.87,73.94,1172,0,1681550226
1,1,1,25.44,67.93,163,0,1670725431
0,0,1,25.52,63.62,183,0,1663933365
1,0,1,25.55,73.31,1168,0,1680870442
0,0,1,26.25,54.54,171,0,1679949232
1,1,1,27.7,60.85,4095,0,1676378068
0,0,1,25.76,62.13,187,0,1664135526
1,1,1,24.73,67.95,2283,0,1668230352
0,0,1,28.55,42.93,119,0,1666895452
1,0,1,24.25,70.68,225,0,1671532138
0,1,1,24.64,68.93,159,0,1670655444
1,0,1,26.49,34.96,2,0,1659983321
0,0,1,26.02,58.83,1005,0,1666637712
1,0,1,24.99,69.51,99,0,1668631201
1,0,1,24.61,69.96,226,0,1671548582
1,0,1,27.12,51.08,113,0,1668800905
0,1,1,25.69,45.33,0,0,1660016046
1,1,1,27.26,48.07,181,0,1666475438
1,0,1,25.52,74.79,3939,0,1672518982
1,0,1,28.31,29.3,183,0,1665953520
1,1,1,28.13,59.77,330,0,1676538817
1,0,1,26.29,57.52,107,0,1665401813
1,1,1,26.67,56.22,94,0,1665379332
0,0,1,25.88,63.22,1139,0,1680462357
0,1,1,25.25,50.61,2,1,1660168870
1,1,1,24.92,71.75,169,0,1672289093
1,0,1,26.62,61.42,341,0,1673118240
1,1,1,27.75,33.4,160,1,1665965661
1,0,1,24.83,71.79,81,1,1668285694
0,1,1,24.08,76.25,333,1,1671323325
0,1,1,25.58,38.51,0,1,1659920852
1,0,1,27.55,51.19,230,0,1666440796
1,1,1,27.57,55.6,309,1,1677544187
1,1,1,26.76,63.12,315,0,1676800099
0,0,1,25.91,71.85,1191,0,1681928024
0,0,1,22.97,74.62,3702,0,1667411533
1,0,1,25.0,76.36,1395,0,1673624832
0,0,1,25.41,62.99,203,0,1669742119
0,0,1,24.18,73.92,1786,0,1681062350
0,1,1,26.47,54.94,174,0,1663651081
1,1,1,25.5,70.34,289,0,1677138452
0,0,1,27.39,41.85,174,0,1665924354
1,0,1,26.3,58.87,459,0,1672672567
1,0,1,24.04,74.05,231,0,1671642937
1,0,1,23.62,75.65,220,0,1671441419
1,0,1,25.06,40.8,33,0,1661961192
0,1,1,24.2,32.76,14,0,1662069210
0,0,1,23.1,74.13,2347,0,1667412141
0,0,1,24.95,43.25,16,0,1661616504
1,1,1,25.79,62.69,162,0,1663903003
1,0,1,26.4,62.39,1135,0,1680105332
1,0,1,25.68,50.18,219,0,1669837045
1,1,1,24.93,67.1,105,0,1669100843
1,0,1,25.2,71.5,4095,0,1672999076
1,1,1,26.97,57.64,529,1,1674094494
0,0,1,24.18,46.39,6,0,1659521201
1,1,1,26.78,52.27,304,1,1678057893
0,0,1,24.04,42.31,16,0,1661177113
1,1,1,24.62,71.72,2195,0,1672201418
1,1,1,24.9,40.91,17,1,1661652904
1,0,1,26.57,65.06,176,0,1670609204
1,0,1,25.59,70.95,1154,0,1681661364
1,0,1,26.13,62.47,376,0,1663954623
0,1,1,25.34,69.92,167,1,1670200881
1,1,1,25.35,71.15,321,1,1677157859
1,1,1,27.2,63.92,4095,1,1677705551
1,0,1,26.59,40.39,19,0,1662495280
0,1,1,26.98,52.85,110,0,1664944403
1,0,1,24.81,74.23,199,1,1670433952
1,0,1,24.44,74.37,4095,0,1671292852
1,0,1,25.24,65.6,3994,0,1674470963
0,1,1,25.84,66.8,1195,0,1681963849
0,0,1,25.67,73.33,1186,0,1681759828
1,0,1,25.92,64.2,519,0,1672941937
1,1,1,26.59,60.4,320,1,1676851658
1,1,1,26.95,53.47,195,1,1666907599
1,1,1,25.96,63.01,273,0,1675830039
1,1,1,26.7,59.16,3904,0,1674104263
0,1,1,24.47,46.66,0,0,1659507255
0,1,1,23.77,35.86,9,0,1661408951
0,0,1,28.7,22.53,93,0,1663174072
0,1,1,25.82,55.21,1139,0,1680159385
0,1,1,26.74,56.15,149,0,1663562461
1,0,1,27.88,47.36,124,0,1667159266
0,1,1,27.85,48.61,342,1,1666387327
0,0,1,25.6,67.11,201,0,1669922829
1,1,1,25.07,66.13,109,0,1668753433
1,1,1,28.23,58.2,321,1,1676663711
1,0,1,25.08,37.77,35,0,1662713880
1,0,1,26.11,58.3,89,0,1667929965
1,1,1,25.62,71.51,4071,1,1673224304
1,0,1,25.34,70.82,336,0,1673538234
1,1,1,23.69,78.26,230,0,1679474872
1,1,1,24.05,73.14,116,0,1679400844
0,0,1,24.9,71.6,235,0,1671199686
1,1,1,25.69,69.13,3881,1,1678495849
0,1,1,24.9,64.21,50,1,1679715407
1,1,1,25.07,68.75,92,0,1678611816
1,1,1,24.94,37.98,0,0,1659840734
1,0,1,26.13,63.8,3858,0,1674311879
0,0,1,23.66,40.62,19,0,1661347655
0,1,1,28.34,30.1,142,1,1666045251
1,1,1,26.84,62.08,283,0,1675925207
1,1,1,25.63,64.36,167,0,1668400602
1,1,1,27.2,30.19,35,1,1662945785
0,1,1,24.49,63.46,48,0,1679729983
1,0,1,25.35,62.97,144,0,1668942643
0,1,1,27.42,49.75,223,1,1664837493
1,0,1,27.41,54.33,215,0,1664728269
0,1,1,24.94,70.96,0,0,1682145883
1,0,1,26.4,28.86,21,1,1662411540
1,0,0,26.42,57.55,449,0,1674326641
0,0,1,24.23,38.1,17,0,1661360398
1,1,1,25.88,38.15,10,1,1661900520
1,1,1,26.56,56.48,93,1,1665367792
1,1,1,24.59,71.88,2511,1,1682207857
1,1,1,25.87,65.62,375,0,1674511233
1,1,1,24.43,39.13,17,0,1662010339
0,0,1,27.29,47.46,67,0,1663331320
0,1,1,27.99,35.2,90,1,1665531853
1,1,1,25.68,34.47,1,1,1661814336
0,1,1,26.72,62.31,1135,0,1679974724
1,1,1,26.21,62.69,181,1,1666561141
0,1,1,25.53,72.58,1142,0,1680851628
1,1,1,25.62,71.7,164,1,1670539831
1,1,1,25.84,72.11,112,1,1678390482
0,0,1,29.06,30.83,191,0,1666126061
1,1,1,24.49,70.49,126,0,1669342404
1,1,1,25.54,68.72,113,0,1678493353
0,1,1,25.92,39.38,13,1,1661906586
1,0,1,25.98,55.76,98,0,1665317991
0,0,1,25.26,38.96,0,0,1659728565
0,0,1,24.67,74.81,177,0,1671202126
0,1,1,25.7,32.67,19,1,1661809488
0,0,1,24.62,73.23,337,0,1669548023
1,0,1,26.35,65.91,89,0,1667302114
1,0,1,24.87,45.6,17,0,1660418153
1,0,1,27.36,51.04,130,0,1665138202
1,0,1,25.35,37.78,20,0,1661542450
0,0,1,26.99,60.43,188,0,1666546545
1,1,1,23.98,71.83,145,0,1679213900
1,0,0,29.58,27.25,211,0,1666113299
1,1,1,25.61,69.96,309,0,1677128747
0,1,1,25.63,63.76,176,0,1664165870
1,1,1,25.94,63.91,306,1,1677025676
1,0,1,28.7,26.3,185,0,1665687441
0,1,1,24.96,70.28,0,0,1682143453
1,0,1,25.95,61.52,447,0,1674215412
1,1,1,25.78,63.51,300,0,1677035989
1,1,1,25.11,76.06,1216,1,1681526538
1,0,1,25.47,74.28,3971,0,1672414577
0,0,1,25.47,37.47,34,0,1662806142
0,1,1,26.59,65.24,101,0,1667327647
1,1,1,23.92,68.96,2736,0,1682238232
1,0,1,26.0,62.85,367,0,1674233759
1,1,1,27.65,53.09,210,1,1664674816
0,0,1,25.91,62.13,181,1,1663966153
1,0,1,26.95,46.17,325,0,1678046360
1,0,1,24.63,42.24,16,0,1661949052
1,1,1,26.79,50.52,116,1,1666742293
0,0,1,24.93,44.87,17,0,1660916220
0,1,1,28.73,34.51,174,0,1666144885
1,1,1,26.21,60.62,198,1,1664324444
1,1,1,24.54,74.5,139,1,1679088936
1,1,1,26.88,64.19,289,1,1675941577
0,1,1,26.75,62.28,1168,0,1679974117
1,1,1,24.89,67.76,170,1,1669684321
1,0,1,25.57,67.78,327,0,1677843837
1,0,1,26.79,59.16,219,0,1664875775
1,0,1,26.82,57.52,322,0,1674159185
1,1,1,26.52,58.9,273,0,1674012137
1,1,1,25.96,35.51,30,0,1662675035
0,1,1,24.94,72.12,161,0,1670364557
0,0,1,26.55,64.37,1161,0,1680002666
0,1,1,24.2,59.68,91,0,1667795569
1,0,1,25.87,64.73,176,0,1663943688
1,1,1,25.99,62.88,176,1,1664059031
0,0,1,27.31,38.73,175,0,1665913417
0,0,1,26.66,54.97,224,0,1664882457
1,1,1,24.63,42.99,0,1,1659477519
0,1,1,25.3,76.26,1152,0,1680997360
1,1,1,26.63,63.49,307,1,1676921990
1,0,1,24.99,55.74,100,0,1665224434
0,1,1,24.8,71.95,211,0,1671179598
1,0,1,25.06,74.56,3795,0,1668529017
1,1,1,26.3,62.98,304,0,1676901977
0,1,1,26.31,52.49,112,0,1666762959
1,0,1,25.91,58.65,269,0,1673967585
0,0,1,25.77,30.1,3,0,1659813447
1,1,1,24.01,36.5,0,0,1662015801
1,0,1,28.35,43.0,196,0,1664570963
1,1,1,26.33,64.48,304,1,1678244991
1,1,1,25.4,70.07,114,0,1678599720
1,0,1,24.58,43.01,9,0,1661936915
0,1,1,28.0,34.35,175,0,1666167370
0,1,1,25.49,65.4,124,0,1669176272
1,1,1,25.62,69.64,415,1,1673132887
0,0,1,27.73,46.01,235,0,1666447481
1,1,1,25.5,69.95,307,0,1677197248
1,0,1,24.09,74.36,291,0,1679655942
0,1,1,26.83,54.34,161,0,1666497312
0,1,1,23.94,69.69,2950,0,1682410779
1,0,1,26.13,57.56,288,0,1675805180
1,0,1,25.37,64.9,4001,0,1674466696
1,1,1,25.86,58.06,149,1,1668046096
1,1,1,27.93,26.7,30,1,1663022874
0,0,1,24.51,72.84,194,0,1670405343
1,1,1,24.54,73.59,1086,1,1668552141
0,0,1,26.26,59.06,151,0,1664448302
1,1,1,24.55,71.93,123,1,1679363206
0,1,1,24.73,43.58,16,0,1660717280
1,1,1,27.61,52.08,158,0,1666410408
1,0,1,28.41,35.16,251,0,1666104184
0,1,1,26.27,54.14,116,0,1666772076
1,0,1,25.53,67.54,226,0,1672249530
1,0,0,26.14,63.63,4095,0,1669135494
0,1,1,25.19,64.3,78,0,1667877668
1,0,1,27.54,45.43,124,0,1664912225
0,1,1,27.16,59.95,102,1,1666914882
0,0,1,25.69,29.65,16,0,1662383576
0,1,1,24.72,71.1,163,0,1670136971
1,1,1,22.77,66.98,3377,1,1667531115
1,1,1,25.63,71.56,115,0,1678697779
1,0,1,23.53,76.98,528,0,1679496122
1,0,1,24.87,73.88,274,0,1672082537
1,0,1,26.37,55.39,99,0,1666953191
1,1,1,23.89,41.98,0,1,1660257393
1,0,1,27.74,34.99,97,0,1665427329
0,0,1,23.19,40.05,11,0,1662199701
1,1,1,24.29,73.93,123,0,1679345617
1,0,1,25.13,69.16,579,0,1673519341
1,1,1,23.83,76.68,270,0,1679545336
1,1,1,23.74,76.47,4095,0,1679527694
0,0,1,25.69,28.71,20,0,1662307108
1,1,1,25.66,70.69,266,1,1672620164
1,1,1,24.06,73.28,240,0,1668584967
0,0,1,26.0,58.38,116,0,1666638320
1,1,1,27.15,50.93,118,1,1664937115
0,1,1,25.45,31.49,16,0,1662353227
1,1,1,25.18,69.03,2434,0,1673251162
0,1,1,23.91,37.48,6,0,1660204030
1,1,1,24.63,46.75,0,0,1659499372
1,1,1,25.47,73.25,1164,1,1681168645
1,0,1,24.25,40.67,17,0,1660565601
1,1,1,28.98,34.19,156,1,1666132747
1,1,1,25.99,67.34,311,0,1677816535
1,1,1,24.08,71.5,192,0,1679198117
1,1,1,25.0,69.23,4071,1,1673064347
1,0,1,23.94,76.48,317,0,1679596342
0,0,1,25.03,42.14,25,0,1660666310
1,1,1,24.29,77.82,209,0,1671401842
1,0,1,27.73,35.83,196,0,1664390636
1,1,1,24.94,70.61,2025,0,1678628458
1,1,1,25.51,73.63,110,0,1678706694
1,1,1,25.69,69.49,303,1,1677290652
1,1,1,25.79,64.21,375,1,1674434375
1,0,1,24.96,37.31,16,0,1661027247
1,1,1,24.15,40.16,4095,1,1661131005
1,0,1,23.88,80.67,327,0,1679587841
1,1,0,24.1,40.93,7,0,1661134037
0,0,1,28.63,38.89,174,0,1666259718
1,1,1,28.04,59.1,314,0,1676567313
0,1,1,24.73,71.3,2640,0,1682199361
1,1,1,27.36,63.2,303,0,1676289539
1,0,1,25.36,64.8,497,0,1674466087
1,1,1,26.59,56.95,315,1,1674174515
1,0,1,27.52,44.28,123,0,1665075031
1,0,1,28.18,47.81,211,0,1664656598
1,1,1,26.92,60.2,299,0,1676066476
1,0,1,24.04,73.4,269,0,1671626500
1,1,1,26.77,58.82,292,1,1675900356
1,1,1,26.93,66.84,314,0,1678172516
0,1,1,25.48,74.17,1171,0,1681183822
1,1,1,25.19,70.03,113,0,1678911490
1,0,1,24.16,75.15,222,0,1671630761
0,0,1,27.4,38.93,97,0,1665434012
1,1,1,27.75,28.25,26,0,1663039886
1,0,1,25.86,74.0,174,0,1670618950
1,1,1,25.37,62.71,256,0,1673945003
0,0,1,26.4,55.55,123,0,1666779369
0,1,1,25.29,72.4,0,0,1682034734
1,1,1,25.9,71.07,112,1,1668468765
0,1,1,26.46,55.5,149,0,1664431296
1,0,1,27.49,37.49,201,0,1664392458
1,1,1,25.32,71.21,305,0,1677152405
0,1,1,26.09,65.39,107,0,1667280216
0,0,1,25.3,42.88,12,0,1662547490
1,0,1,24.25,58.67,1214,0,1682080294
0,0,1,24.39,69.3,184,0,1667382337
1,1,1,26.46,58.81,1143,1,1680132061
1,0,1,25.57,65.68,196,0,1670262323
1,0,1,26.32,76.26,179,0,1670614682
1,1,1,27.19,62.78,288,1,1675987052
1,1,1,28.44,56.74,314,0,1676513343
0,0,1,25.92,61.36,193,0,1664124595
0,1,1,26.63,57.94,1153,0,1680416191
0,1,1,27.06,56.65,209,0,1664857552
1,1,1,25.43,64.26,115,0,1668724253
1,1,1,26.75,54.19,3168,1,1680384032
1,1,1,26.05,67.41,311,1,1677354312
0,1,1,25.11,76.83,1141,0,1680930553
1,1,1,25.43,72.72,1144,0,1681630992
1,0,1,26.08,68.29,153,0,1670931758
0,0,1,24.18,68.54,0,0,1682454537
1,1,1,25.18,59.45,124,0,1668911620
0,0,1,24.92,66.47,94,0,1667906854
1,0,1,26.85,56.13,93,0,1667041346
1,0,1,24.0,74.5,297,0,1679651085
1,1,1,26.43,56.26,93,0,1665280313
1,1,1,24.95,40.79,16,1,1661650480
0,1,1,24.64,74.63,1152,0,1681016180
1,0,0,28.05,56.13,3748,0,1674412166
0,1,1,25.16,77.41,1164,1,1681520892
0,1,1,25.6,71.58,4095,0,1681892775
1,0,1,26.81,55.42,162,0,1663840491
1,0,1,25.73,61.59,141,0,1670703529
0,0,1,26.11,62.87,1154,0,1680088903
1,1,1,25.05,67.47,192,0,1672440776
0,0,1,25.08,59.06,1131,0,1680525495
1,1,1,27.3,62.56,320,1,1676763719
1,1,1,25.47,68.24,112,0,1678509854
1,0,1,25.82,71.66,0,0,1681923770
1,1,1,24.6,75.43,566,1,1671242940
1,1,1,25.63,71.61,113,0,1678698441
1,0,1,25.63,72.52,197,0,1672411532
1,1,1,24.19,72.7,129,0,1679187190
1,0,1,25.15,40.3,35,0,1659883795
1,0,1,25.82,64.37,327,0,1678273096
0,1,1,23.45,60.73,123,0,1667709840
1,1,1,24.34,75.73,179,0,1672119108
0,0,1,24.03,36.47,18,0,1662046754
1,0,1,25.46,71.78,1087,0,1681586675
0,1,1,25.48,40.45,0,0,1659927519
1,0,1,25.77,63.99,161,0,1668079539
0,0,1,26.76,56.97,151,0,1664458626
0,1,1,27.02,52.61,112,0,1664942580
1,1,1,24.9,68.22,119,0,1678615685
1,1,1,26.05,61.97,1057,1,1674358331
1,1,1,24.73,65.45,3712,0,1668140949
1,0,1,24.53,70.38,2607,0,1682173233
1,0,1,25.73,29.79,16,0,1662384183
1,0,1,25.62,62.67,3933,0,1673449889
1,1,1,25.31,68.75,698,0,1672905997
1,0,1,25.67,69.06,204,0,1670085885
0,0,1,26.95,55.44,106,0,1667044387
0,0,1,26.36,58.91,1140,0,1680452024
0,1,1,25.8,39.62,15,1,1661910827
0,0,0,26.08,64.25,190,0,1670689527
1,1,1,26.28,67.35,298,1,1677795317
0,1,1,24.07,38.04,48,0,1660196752
1,0,1,25.59,68.35,265,0,1675674826
0,0,1,26.94,53.08,178,1,1663691154
1,1,1,25.73,74.52,112,0,1678449693
0,0,1,28.61,27.62,188,0,1665688656
1,0,1,27.63,27.64,52,0,1662837117
1,1,1,25.47,69.32,112,0,1678863236
0,0,1,24.48,37.86,16,1,1661464189
0,0,1,27.5,54.26,195,0,1664626822
1,0,1,26.2,59.07,144,0,1669145860
1,1,1,25.88,59.03,48,1,1679887893
0,1,1,24.03,37.8,10,0,1661390139
1,1,1,26.91,62.57,297,1,1676057385
1,1,1,25.5,70.08,118,0,1678591951
1,0,1,25.7,64.46,322,0,1678275679
0,0,1,24.37,48.23,4095,0,1659706734
1,0,1,27.5,58.43,317,0,1677609100
1,0,1,26.5,42.28,236,0,1664289232
1,0,1,24.24,43.87,0,0,1659609115
0,1,1,23.46,41.85,7,0,1660364760
1,0,0,26.4,57.32,193,0,1669050950
1,0,1,24.11,75.6,271,0,1671630153
1,0,1,24.79,44.82,6,0,1660408449
0,1,1,25.2,64.27,169,0,1664178015
1,0,1,23.15,74.04,3703,0,1667420044
1,1,1,27.09,51.41,80,1,1663449689
0,1,1,26.16,58.94,183,0,1666581185
0,0,1,24.71,40.49,16,0,1661692985
0,0,1,25.33,39.75,44,0,1662649513
1,1,1,24.84,71.3,188,1,1672284831
1,1,1,25.52,71.41,176,0,1671090113
0,1,1,24.45,63.67,4095,0,1682063280
0,1,1,25.91,32.74,26,0,1662883236
1,1,1,26.66,61.03,306,1,1676858926
1,1,1,25.35,64.35,102,1,1668729721
0,0,1,26.54,37.8,14,0,1660070626
1,0,1,23.12,62.14,3368,0,1667592534
0,0,1,28.53,37.8,177,0,1666255464
1,1,1,27.97,57.52,298,0,1676353202
1,1,1,24.73,71.23,403,0,1673594926
1,0,1,27.43,51.01,131,0,1664904329
1,1,1,26.81,62.94,321,0,1676798280
0,0,1,28.27,37.99,73,0,1663270001
1,1,1,24.66,73.21,201,0,1671870657
1,0,1,24.39,63.46,64,0,1679748200
1,1,1,25.09,63.13,399,0,1673322465
0,0,1,26.33,60.43,1150,0,1680107768
0,0,1,25.44,74.52,1194,0,1681815051
0,1,1,25.34,69.8,176,1,1670199058
1,0,1,26.3,64.42,178,0,1663946724
1,0,1,25.0,71.69,190,0,1670337170
1,1,1,24.97,72.4,137,0,1678960150
1,0,1,26.34,63.24,329,0,1677767413
1,0,1,28.07,44.98,96,0,1667063238
1,1,1,26.67,60.62,303,1,1676853475
1,0,1,25.48,68.12,2551,0,1672916353
0,1,1,25.27,69.54,157,1,1670205742
0,1,1,24.46,37.18,9,0,1661044839
1,1,1,26.92,59.95,294,0,1676069508
1,0,1,26.9,56.97,130,0,1664972955
1,0,1,26.16,40.89,22,0,1660936255
1,0,1,26.53,60.91,323,0,1674054854
0,0,0,26.15,67.14,214,0,1669311345
1,1,1,24.11,71.9,361,0,1673682099
1,1,1,24.94,71.66,250,0,1671487080
1,1,1,25.83,70.38,477,1,1672795139
1,0,1,25.81,71.58,202,0,1671982682
1,1,1,26.18,63.71,240,1,1673910219
1,0,1,24.48,70.91,206,0,1672221513
1,0,1,25.36,71.78,4095,0,1673006386
1,1,1,25.78,75.21,1169,0,1681700205
0,0,1,24.62,58.27,65,0,1679753058
1,1,1,26.7,57.68,83,0,1667030398
0,0,1,27.35,56.59,226,0,1664702141
1,1,1,26.74,54.15,1145,1,1680404655
1,1,1,24.69,47.2,11,0,1660888313
0,0,1,28.66,22.21,87,0,1663170429
0,0,1,27.5,54.09,186,0,1664627430
0,1,1,24.97,43.28,2,1,1659748553
1,1,1,27.56,56.07,336,0,1676311970
1,0,1,27.23,44.88,91,0,1665485670
1,0,1,26.57,58.13,1936,1,1679951051
1,0,1,26.73,60.52,169,0,1666534993
0,1,1,25.63,59.77,128,0,1666667536
1,1,1,25.83,73.78,243,0,1672628091
0,0,1,29.01,37.43,241,0,1666350871
1,1,1,27.04,60.36,238,1,1676214379
0,1,1,25.65,61.24,177,0,1666601849
0,1,1,27.08,36.38,165,0,1665731791
0,1,1,26.34,57.6,93,0,1666944678
0,1,1,24.85,41.93,0,0,1659562442
1,1,1,24.42,45.33,10,0,1659777047
1,0,1,23.64,37.82,11,0,1662125639
0,1,1,24.96,40.96,18,1,1661651692
0,1,1,27.3,48.98,169,0,1666477261
1,1,1,26.81,61.52,285,0,1676051324
1,0,1,25.36,73.16,1136,0,1681643142
1,1,1,26.76,52.86,394,1,1678061528
1,1,1,24.08,69.82,0,1,1682371296
0,1,1,25.52,40.56,11,0,1659926912
1,0,1,25.76,70.39,335,0,1673544330
1,1,1,25.16,67.04,3739,1,1668128788
0,1,1,25.3,40.48,12,0,1659929947
1,0,1,28.73,27.21,106,1,1663194708
1,1,1,23.68,75.95,466,1,1679531353
0,1,1,27.05,27.73,34,1,1662953060
1,0,1,25.2,70.44,147,0,1669399589
0,0,1,26.05,58.46,173,0,1679935870
0,1,1,26.64,53.34,117,0,1666841353
1,0,1,25.17,69.76,4095,0,1673256646
1,1,1,28.1,59.5,295,0,1676343498
1,1,1,26.94,57.14,378,1,1674093276
1,1,1,25.42,67.97,309,1,1677271269
1,0,1,25.33,63.39,190,0,1664028671
1,1,1,24.91,72.39,181,0,1672459633
1,1,1,24.92,70.41,114,0,1678626530
0,0,1,25.94,59.26,193,0,1664038995
1,1,1,24.14,71.78,137,0,1679193261
0,0,1,23.88,51.16,0,0,1660398133
0,0,1,26.04,35.83,19,0,1660764596
1,1,1,25.96,66.26,141,1,1678310074
1,1,1,25.3,73.83,1742,1,1681077532
0,0,1,23.55,65.94,3552,1,1667507566
1,0,1,25.71,72.14,2372,0,1681909184
0,1,1,24.33,69.97,176,0,1670306126
1,0,1,25.98,73.48,240,0,1671124200
1,0,0,27.0,59.23,560,0,1673895531
1,0,1,26.14,66.48,144,0,1668445012
0,0,1,27.93,33.83,193,0,1666171017
1,1,1,24.84,45.75,10,0,1660886493
0,1,1,26.82,64.59,1157,1,1680040311
1,1,1,24.66,65.43,1162,1,1680646971
1,1,1,25.54,70.32,302,0,1677134813
1,0,1,26.07,58.48,465,0,1674333956
0,0,1,23.53,43.08,16,0,1661263924
1,1,1,25.31,72.19,1016,0,1678951056
0,1,1,25.49,71.76,1151,0,1680848595
1,1,1,26.5,59.47,1156,1,1680140557
0,0,1,28.63,29.3,156,0,1665781008
1,1,1,26.6,56.61,88,0,1665373257
1,1,1,26.3,62.37,292,0,1676894093
1,1,1,25.33,60.35,123,0,1668915878
1,1,1,24.61,68.51,1175,0,1680680954
1,0,1,23.45,38.38,15,0,1662116536
1,0,1,24.68,75.79,223,0,1671206387
1,0,1,24.75,71.45,211,0,1672156328
0,0,1,25.5,66.69,177,0,1670685267
0,0,1,25.03,69.14,0,0,1682102769
1,1,1,24.06,72.92,105,0,1668670105
1,1,1,28.67,34.3,211,0,1666336278
1,1,1,25.62,71.91,174,1,1671071239
1,0,1,26.59,55.61,139,0,1666867490
0,0,1,25.01,68.76,181,0,1670272670
1,1,1,24.74,71.0,208,0,1672468159
0,1,1,25.89,53.96,89,0,1665206208
1,1,1,26.22,38.92,2,1,1659997262
1,1,1,25.68,71.18,70,0,1678675210
0,0,0,25.7,52.64,223,0,1669830351
1,1,1,25.89,60.33,180,1,1664074801
1,0,1,25.72,38.1,16,0,1661870784
1,0,1,25.03,67.2,125,0,1669480511
0,1,1,26.33,53.62,101,0,1665030685
0,1,1,25.97,36.66,18,0,1661896881
1,1,1,25.42,65.43,153,0,1670713882
1,0,1,27.47,50.78,81,0,1667143461
1,0,1,23.51,44.46,7,0,1661253002
0,0,1,25.37,35.95,16,0,1661538810
1,0,1,27.37,44.45,322,0,1678042719
0,1,1,24.86,40.4,12,1,1661645631
0,0,1,26.92,40.32,224,0,1664302593
1,0,1,26.67,54.38,327,0,1678036043
1,0,1,26.58,47.6,62,0,1663321000
0,0,1,27.64,52.09,204,0,1664634727
0,0,1,25.58,73.61,1168,0,1680876509
0,1,1,27.1,52.1,108,0,1664941365
1,0,1,24.51,78.3,247,0,1671395141
1,0,1,26.36,59.01,75,0,1667129479
1,1,1,26.06,64.66,303,1,1677005667
1,1,1,26.51,62.85,304,0,1676878322
1,0,1,24.8,69.28,3568,0,1668255893
1,1,1,24.87,66.92,135,0,1669099018
1,1,1,24.75,71.07,191,0,1671161945
1,0,1,25.82,38.62,11,1,1660769451
0,1,1,27.66,49.54,203,0,1666406759
1,1,1,25.78,66.63,4010,0,1674283810
0,1,1,24.44,72.3,169,0,1670396822
1,0,1,25.95,32.38,20,1,1661803426
1,1,1,27.42,47.84,110,0,1664922552
0,1,1,26.04,61.58,794,0,1667108203
0,1,1,26.85,28.04,31,1,1662845614
1,1,1,28.33,58.49,348,1,1676586116
1,1,1,24.37,69.57,125,0,1679307381
0,0,1,24.28,38.66,18,0,1661187429
1,1,1,24.56,72.33,129,1,1679329229
0,1,1,27.89,34.69,154,0,1665806507
1,0,1,25.32,62.74,172,0,1663926685
0,1,1,27.92,47.69,313,0,1666393396
1,0,1,25.16,72.27,229,0,1671561368
1,1,1,25.69,70.28,170,0,1672382298
1,0,1,25.11,67.61,219,0,1672320149
0,0,1,25.03,73.6,1811,0,1681051410
0,0,1,27.57,47.04,97,0,1666970211
1,0,1,28.31,44.5,104,0,1666890589
0,0,1,26.93,54.09,2689,0,1663856277
0,1,1,27.31,54.12,65,0,1667187214
0,1,1,25.96,44.18,4,0,1660862840
1,0,1,25.3,73.99,1157,0,1681234246
1,0,1,26.83,53.3,81,0,1667137989
1,0,1,25.68,76.58,1170,0,1681747010
1,1,1,26.17,54.72,240,0,1677971119
0,0,1,27.07,53.37,237,0,1664803527
1,0,1,26.8,55.98,272,0,1664459840
1,0,1,25.33,66.35,1357,0,1673187723
0,0,1,25.53,73.16,1167,0,1680871049
0,1,1,26.84,40.82,80,0,1665477164
